"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.ppat.1003316","plos pathogens","2013-04-18T00:00:00Z","Amy E L Stone; Silvia Giugliano; Gretja Schnell; Linling Cheng; Katelyn F Leahy; Lucy Golden-Mason; Michael Gale; Hugo R Rosen","Integrated Department in Immunology: University of Colorado Denver and National Jewish Health, Denver, Colorado, United States of America; Division of Gastroenterology & Hepatology, Hepatitis C Center, Department of Medicine, University of Colorado Denver, Aurora, Colorado, United States of America; Department of Immunology, University of Washington, School of Medicine, Seattle, Washington, United States of America; Denver Veteran's Affairs Medical Center, Denver, Colorado, United States of America","Conceived and designed the experiments: AELS GS SG LGM MG HRR. Performed the experiments: AELS SG LC KFL GS. Analyzed the data: AELS LGM HRR. Contributed reagents/materials/analysis tools: MG GS. Wrote the paper: HRR AELS LGM.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1002002","plos computational biology","2011-02-03T00:00:00Z","Danzhi Huang; Amedeo Caflisch","Department of Biochemistry, University of Zürich, Zürich, Switzerland","Conceived and designed the experiments: DH AC. Performed the experiments: DH. Analyzed the data: DH AC. Contributed reagents/materials/analysis tools: DH. Wrote the paper: DH AC.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1001139","plos computational biology","2011-05-19T00:00:00Z","Yunkyu Sohn; Myung-Kyu Choi; Yong-Yeol Ahn; Junho Lee; Jaeseung Jeong","Department of Bio and Brain Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; Department of Political Science, University of California, San Diego, California, United States of America; Research Center for Cellulomics, Institute of Molecular Biology and Genetics School of Biological Sciences, Department of Biophysics and Chemical Biology, Seoul National University, Seoul, Republic of Korea; Center for Complex Network Research, Department of Physics, Northeastern University, Boston, Massachusetts, United States of America; Center for Cancer Systems Biology, Dana-Farber Cancer Institute, Harvard University, Boston, Massachusetts, United States of America","Conceived and designed the experiments: YS JL JJ. Performed the experiments: YS. Analyzed the data: YS MKC JL JJ. Contributed reagents/materials/analysis tools: YS. Wrote the paper: YS MKC YYA JL JJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1001138","plos computational biology","2011-05-19T00:00:00Z","Andrew McPherson; Fereydoun Hormozdiari; Abdalnasser Zayed; Ryan Giuliany; Gavin Ha; Mark G F Sun; Malachi Griffith; Alireza Heravi Moussavi; Janine Senz; Nataliya Melnyk; Marina Pacheco; Marco A Marra; Martin Hirst; Torsten O Nielsen; S Cenk Sahinalp; David Huntsman; Sohrab P Shah","Centre for Translational and Applied Genomics, BC Cancer Agency, Vancouver, British Columbia, Canada; School of Computing Science, Simon Fraser University, Burnaby, British Columbia, Canada; Canada's Michael Smith Genome Sciences Centre, BC Cancer Agency, Vancouver, British Columbia, Canada; Department of Pathology and Laboratory Medicine, University of British Columbia, Vancouver, Canada; Department of Molecular Oncology, BC Cancer Agency, Vancouver, British Columbia, Canada","Conceived and designed the experiments: AM AZ MAM MH TON SCS DH SPS. Performed the experiments: AM. Analyzed the data: AM. Contributed reagents/materials/analysis tools: AM. Wrote the paper: AM SPS. Assisted with algorithm development: FH. Software development: RG MGFS. Copy number variation analysis: GH. Development of precursor software: MG. Gene expression analysis: AHM. RT-PCR validation: JS. FISH validation: NM MP.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1003103","plos pathogens","2012-12-27T00:00:00Z","Efrat Elis; Marcelo Ehrlich; Adi Prizan-Ravid; Nihay Laham-Karam; Eran Bacharach","Department of Cell Research and Immunology, The George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel","Conceived and designed the experiments: EE ME EB. Performed the experiments: EE ME. Analyzed the data: EE ME EB. Contributed reagents/materials/analysis tools: APR NLK ME. Wrote the paper: EE ME EB.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000431","plos medicine","2011-04-05T00:00:00Z","Aaron S Kesselheim; Michelle M Mello; David M Studdert","Division of Pharmacoepidemiology and Pharmacoeconomics, Department of Medicine, Brigham and Women's Hospital, Boston, Massachusetts, United States of America; Harvard Medical School, Boston, Massachusetts, United States of America; Department of Health Policy and Management, Harvard School of Public Health, Boston, Massachusetts, United States of America; School of Law, University of Melbourne, Melbourne, Australia; School of Population Health, University of Melbourne, Melbourne, Australia","ICMJE criteria for authorship read and met: ASK MMM DMS. Agree with the manuscript's results and conclusions: ASK MMM DMS. Designed the experiments/the study: ASK DMS. Analyzed the data: ASK DMS. Collected data/did experiments for the study: ASK DMS. Wrote the first draft of the paper: ASK. Contributed to the writing of the paper: ASK MMM DMS. Contributed to the design of the study: MMM.","ASK reports consulting for the Alosa Foundation, a nonprofit organization that runs the Independent Drug Information Service and is not affiliated in any way with any pharmaceutical company. From 2008–2009, ASK served as an expert witness for the state of Texas in a lawsuit against Merck related to improper promotion of rofecoxib (Vioxx). From 2007–2008, ASK helped develop an educational program to encourage evidence-based prescribing, with funding from a grant derived from the settlement of a fraud case regarding improper promotion of gabapentin (Neurontin)."
"10.1371/journal.pmed.1000430","plos medicine","2011-03-29T00:00:00Z","Clement Zeh; Paul J Weidle; Lillian Nafisa; Humphrey M Lwamba; Jully Okonji; Emily Anyango; Philip Bondo; Rose Masaba; Mary Glenn Fowler; John N Nkengasong; Michael C Thigpen; Timothy Thomas","Division of HIV/AIDS Prevention, US Centers for Disease Control and Prevention (CDC), Kisumu, Kenya; Division of HIV/AIDS Prevention, National Center for HIV, Viral Hepatitis, STD, and TB Prevention, CDC, Atlanta, Georgia, United States of America; Centre for Global Health Research, Kenya Medical Research Institute, Kisumu, Kenya; Johns Hopkins Medical Institute, Department of Pathology, Baltimore, Maryland Onsite at Makerere University, Johns Hopkins University Research Collaboration, Kampala, Uganda; Division of Global HIV/AIDS, Center for Global Health, CDC, Atlanta, Georgia, United States of America","ICMJE criteria for authorship read and met: CZ PJW LN HML JO EA PB RM MGF JNN MCT TT. Agree with the manuscript's results and conclusions: CZ PJW LN HML JO EA PB RM MGF JNN MCT TT. Designed the experiments/the study: CZ PJW PB MGF JNN MCT TT. Analyzed the data: CZ PJW LN HML JO EA MCT. Collected data/did experiments for the study: CZ LN HML JO EA PB RM MCT TT. Enrolled patients: RM TT. Wrote the first draft of the paper: CZ PJW. Contributed to the writing of the paper: CZ LN HML JO PB MGF JNN MCT TT. Contributed to the review of the manuscript: EA. Contributed to the study design, responsible for data integrity, reviewed the paper: RM. Participated actively in the original design of the overall Kibs clinical trial including the plan to store samples and analyze for resistance in both mothers and babies; worked with the first author and other coauthors on multiple drafts leading to the current manuscript: MGF.","The Academic Editor, Lynne Mofenson, has disclosed that she worked with authors MGF and MCT on other projects unrelated to the study reported in this paper. The authors have no competing interests to declare."
"10.1371/journal.pcbi.1000928","plos computational biology","2010-09-09T00:00:00Z","Gaurav Pandey; Bin Zhang; Aaron N Chang; Chad L Myers; Jun Zhu; Vipin Kumar; Eric E Schadt","Department of Computer Science and Engineering, University of Minnesota, Twin Cities, Minneapolis, Minnesota, United States of America; Rosetta Inpharmatics, LLC, Seattle, Washington, United States of America; Sage Bionetworks, Seattle, Washington, United States of America","¤aCurrent address: Department of Plant and Microbial Biology, University of California, Berkeley, Berkeley, California, United States of America.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000932","plos computational biology","2010-09-30T00:00:00Z","Benjamin Torben-Nielsen; Klaus M Stiefel","Theoretical and Experimental Neurobiology Unit, Okinawa Institute of Science and Technology, Onna-Son, Okinawa, Japan","Conceived and designed the experiments: BTN KMS. Performed the experiments: BTN. Analyzed the data: BTN KMS. Wrote the paper: BTN KMS.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000931","plos computational biology","2010-09-16T00:00:00Z","Ying Liu; Lila M Gierasch; Ivet Bahar","Department of Computational and Systems Biology, School of Medicine, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; Department of Biochemistry and Molecular Biology, and Department of Chemistry, University of Massachusetts Amherst, Amherst, Massachusetts, United States of America","Conceived and designed the experiments: YL IB. Performed the experiments: YL. Analyzed the data: YL LMG IB. Contributed reagents/materials/analysis tools: YL IB. Wrote the paper: YL LMG IB.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000425","plos medicine","2011-03-15T00:00:00Z","Adriane Fugh-Berman; Christina Pike McDonald; Alicia M Bell; Emily Catherine Bethards; Anthony R Scialli","Department of Physiology and Biophysics, Georgetown University Medical Center, Washington D.C., United States of America; Department of Obstetrics and Gynecology, Georgetown University Medical Center, Washington D.C., United States of America","ICMJE criteria for authorship read and met: AFB CPM AMB ECB ARS. Agree with the manuscript's results and conclusions: AFB CPM AMB ECB ARS. Designed the experiments/the study: AFB CPM ECB ARS. Analyzed the data: AFB AMB ECB ARS. Collected data/did experiments for the study: CPM AMB ECB. Wrote the first draft of the paper: AFB. Contributed to the writing of the paper: CPM AMB ECB ARS.","Adriane Fugh-Berman directs PharmedOut (http://www.pharmedout.org/), a Georgetown University Medical Center project that educates physicians about inappropriate pharmaceutical marketing practices. Dr. Fugh-Berman is also a paid expert witness on behalf of women who developed breast cancer while taking menopausal hormone therapy. Alicia M. Bell was the paid project manager of PharmedOut during part of the time this study was conducted. Christina McDonald and Emily Catherine Bethards received graduate school credit for their work on this study while they were master's students in Physiology at Georgetown University Medical Center."
"10.1371/journal.pcbi.1000922","plos computational biology","2010-09-09T00:00:00Z","Suryani Lukman; Barry J Grant; Alemayehu A Gorfe; Guy H Grant; J Andrew McCammon","Department of Chemistry, University of Cambridge, Cambridge, United Kingdom; Bioinformatics Institute, Agency for Science, Technology and Research, Singapore; Department of Chemistry and Biochemistry, Center for Theoretical Biological Physics, University of California San Diego, La Jolla, California, United States of America; Howard Hughes Medical Institute, University of California San Diego, La Jolla, California, United States of America; Department of Integrative Biology and Pharmacology, University of Texas Health Science Center, Houston, Texas, United States of America; Department of Pharmacology, University of California San Diego, La Jolla, California, United States of America","Conceived and designed the experiments: SL BJG AAG JAM. Performed the experiments: SL BJG. Analyzed the data: SL BJG. Contributed reagents/materials/analysis tools: BJG AAG GHG. Wrote the paper: SL BJG AAG JAM.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000419","plos medicine","2011-02-22T00:00:00Z","Silvia Stringhini; Aline Dugravot; Martin Shipley; Marcel Goldberg; Marie Zins; Mika Kivimäki; Michael Marmot; Séverine Sabia; Archana Singh-Manoux","INSERM U1018, Centre for Research in Epidemiology and Population Health, Hôpital Paul Brousse, Villejuif, France; Department of Epidemiology and Public Health, University College London, London, United Kingdom; Centre de Gérontologie, Hôpital Sainte Périne, Assistance Publique-Hôpitaux de Paris, Paris, France","ICMJE  criteria for authorship read and met: S Stringhini, A Dugravot, M Shipley, M Goldberg, M Zins, M Kivimäki, M Marmot, S Sabia, A Singh-Manoux. Agree with the manuscript‚s results and conclusions: S Stringhini, A Dugravot, M Shipley, M Goldberg, M Zins, M Kivimäki, M Marmot, S Sabia, A Singh-Manoux. Designed the experiments/the study: S Stringhini, M Zins, M Kivimäki, M Marmot, S Sabia, A Singh-Manoux. Analyzed the data: S Stringhini, M Shipley. Collected data/did experiments for the study: M Goldberg, M Zins, A Singh-Manoux. Enrolled patients: M Goldberg, A Singh-Manoux. Wrote the first draft of the paper: S Stringhini. Contributed to the writing of the paper: A Dugravot, M Shipley, M Goldberg, M Kivimäki, S Sabia, A Singh-Manoux.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000919","plos computational biology","2010-09-09T00:00:00Z","Valentin Markounikau; Christian Igel; Amiram Grinvald; Dirk Jancke","Institut für Neuroinformatik, Ruhr-Universität Bochum, Bochum, Germany; The International Graduate School of Neuroscience, Ruhr-Universität Bochum, Bochum, Germany; Department of Neurobiology, Weizmann Institute of Science, Rehovot, Israel; Cognitive Neurobiology, Ruhr-Universität Bochum, Bochum, Germany","Conceived and designed the experiments: DJ. Performed the experiments: DJ. Analyzed the data: VM CI DJ. Contributed reagents/materials/analysis tools: VM CI AG. Wrote the paper: VM CI AG DJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000920","plos computational biology","2010-09-02T00:00:00Z","Joseph E Lucas; Hsiu-Ni Kung; Jen-Tsan A Chi","Institute for Genome Sciences and Policy, Duke University, Durham, North Carolina, United States of America; Department of Molecular Genetics and Microbiology, Duke University, Durham, North Carolina, United States of America","Conceived and designed the experiments: JTAC. Performed the experiments: HNK. Analyzed the data: JEL. Contributed reagents/materials/analysis tools: JTAC. Wrote the paper: JEL JTAC.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000921","plos computational biology","2010-09-16T00:00:00Z","Sergei V Krivov","Institute of Molecular and Cellular Biology, University of Leeds, Leeds, United Kingdom","Conceived and designed the experiments: SVK. Performed the experiments: SVK. Analyzed the data: SVK. Contributed reagents/materials/analysis tools: SVK. Wrote the paper: SVK.","The author has declared that no competing interests exist."
"10.1371/journal.ppat.1003093","plos pathogens","2012-12-20T00:00:00Z","Daniel Sauter; Daniel Unterweger; Michael Vogl; Shariq M Usmani; Anke Heigele; Silvia F Kluge; Elisabeth Hermkes; Markus Moll; Edward Barker; Martine Peeters; Gerald H Learn; Frederic Bibollet-Ruche; Joëlle V Fritz; Oliver T Fackler; Beatrice H Hahn; Frank Kirchhoff","Institute of Molecular Virology, Ulm University Medical Center, Ulm, Germany; Center for Infectious Medicine, Department of Medicine, Karolinska Institutet, Karolinska University Hospital Huddinge, Stockholm, Sweden; Department of Immunology and Microbiology, Rush University Medical Center, Chicago, Illinois, United States of America; Laboratoire Retrovirus UMR145, IRD and Université Montpellier, BP64501, Montpellier, France; Department of Medicine, University of Pennsylvania, Philadelphia, Pennsylvania, United States of America; Department of Infectious Diseases, Virology, University Hospital Heidelberg, Heidelberg, Germany; Department of Microbiology, University of Pennsylvania, Philadelphia, Pennsylvania, United States of America","Conceived and designed the experiments: DS SMU JVF OTF FK. Performed the experiments: DS DU MV SMU AH SFK EH FBR GHL JVF. Analyzed the data: DS DU MV SMU AH SFK EH FBR GHL JVF FK. Contributed reagents/materials/analysis tools: MM EB MP. Wrote the paper: BHH FK.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000422","plos medicine","2011-03-01T00:00:00Z","Michael H Chung; Barbra A Richardson; Kenneth Tapia; Sarah Benki-Nugent; James N Kiarie; Jane M Simoni; Julie Overbaugh; Mena Attwa; Grace C John-Stewart","Department of Global Health, University of Washington, Seattle, Washington, United States of America; Department of Medicine, University of Washington, Seattle, Washington, United States of America; Department of Epidemiology, University of Washington, Seattle, Washington, United States of America; Department of Biostatistics, University of Washington, Seattle, Washington, United States of America; Division of Public Health Sciences, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; Department of Obstetrics and Gynaecology, University of Nairobi, Nairobi, Kenya; Department of Psychology, University of Washington, Seattle, Washington, United States of America; Division of Human Biology, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; Coptic Hospital, Nairobi, Kenya","ICMJE criteria for authorship read and met: MHC BAR KT SBN JNK JAS JO MA GCJS. Agree with the manuscript's results and conclusions: MHC BAR KT SBN JNK JAS JO MA GCJS. Designed the experiments/the study: MHC BAR JAS MA GCJS. Analyzed the data: MHC BAR KT SBN JNK. Collected data/did experiments for the study: MHC JNK. Enrolled patients: MHC. Wrote the first draft of the paper: MHC. Contributed to the writing of the paper: MHC BAR KT SBN JNK JO GCJS. Oversaw virological aspects of the study, including data collection and integrity: JO.","Academic Editor Edward Mills has collaborated and published one previous paper with Michael Chung, the lead author on this paper."
